"Title","PMID","Year","Month","DOI","Abstract","Full_Author_Name","Author_Address","Language","Publication_Type","Journal_name_short","Conflict_of_Interest_Statement","Journal_Title","Label"
"Risk Factors and Protective Factors of Internet Addiction in University Students during the Pandemic: Implications for Prevention and Treatment.",37297556,2023,"May","10.3390/ijerph20115952 [doi]; 5952","While the prevalence rates of Internet addiction (IA) amongst young people during ","Shek, Daniel T L; Chai, Wenyu; Zhou, Kaiji","Department of Applied Social Sciences, The Hong Kong Polytechnic University, Hong ; Department of Applied Social Sciences, The Hong Kong Polytechnic University, Hong ; Department of Applied Social Sciences, The Hong Kong Polytechnic University, Hong ","eng","Journal Article","Int J Environ Res Public Health","The authors declare no conflict of interest.","International journal of environmental research and public health","internet"
"Problematic use of the internet among adolescents: A four-wave longitudinal study of trajectories, predictors and outcomes.",37294627,2023,"Jun","10.1556/2006.2023.00021 [doi]","BACKGROUND AND AIMS: Problematic use of the internet (PUI) among adolescents has ","Geng, Xiaomin; Zhang, Jialin; Liu, Yang; Xu, Linxuan; Han, Yue; Potenza, Marc N; Zhang, Jintao","1State Key Laboratory of Cognitive Neuroscience and Learning & IDG/McGovern ; 1State Key Laboratory of Cognitive Neuroscience and Learning & IDG/McGovern ; 2Department of Psychology, School of Humanities and Social Sciences (School of ; 1State Key Laboratory of Cognitive Neuroscience and Learning & IDG/McGovern ; 3Shan Dong Zibo No.17 Middle School, Shandong, China.; 4Department of Psychiatry, Yale University School of Medicine, New Haven, CT, ; 5Child Study Center, Yale University School of Medicine, New Haven, CT, USA.; 6Department of Neuroscience, Yale University, New Haven, CT, USA.; 7Connecticut Council on Problem Gambling, Wethersfield, CT, USA.; 8Connecticut Mental Health Center, New Haven, CT, USA.; 1State Key Laboratory of Cognitive Neuroscience and Learning & IDG/McGovern ","eng","Journal Article","J Behav Addict","The authors declare no conflict of interest. Dr Potenza is an Associate Editor of ","Journal of behavioral addictions","internet"
"Internet addiction and mental health disorders in high school students in a Peruvian region: a cross-sectional study.",37286950,2023,"Jun","10.1186/s12888-023-04838-1 [doi]; 408","OBJECTIVES: To determine the association between internet addiction disorder ","Perez-Oyola, Jean C; Walter-Chavez, Dionela M; Zila-Velasque, J Pierre; Pereira-Victorio, Cesar Johan; Failoc-Rojas, Virgilio E; Vera-Ponce, Victor J; Valladares-Garrido, Danai; Valladares-Garrido, Mario J","Faculty of Medicine, Universidad de San Martin de Porres, Chiclayo, Peru.; Faculty of Medicine, Universidad de San Martin de Porres, Chiclayo, Peru.; Universidad Nacional Daniel Alcides Carrion, Facultad de Medicina Humana, Pasco, ; Red Latinoamericana de Medicina en La Altitud E Investigacion (REDLAMTAI), Pasco, ; School of Medicine, Universidad Continental, Lima, Peru.; Unidad de investigacion para la generacion y sintesis de evidencias en salud, ; Instituto de Investigacion en Ciencias Biomedicas, Universidad Ricardo Palma, ; Universidad Tecnologica del Peru, Lima, 15046, Peru.; Escuela de Medicina, Universidad Cesar Vallejo, Piura, Peru.; Escuela de Medicina, Universidad Cesar Vallejo, Piura, Peru. ; Oficina de Epidemiologia, Hospital Regional Lambayeque, Chiclayo, Peru. ","eng","Journal Article; Research Support, N.I.H., Extramural; Research Support, Non-U.S. Gov't","BMC Psychiatry","The authors declare no competing interests.","BMC psychiatry","internet"
"Stress and Internet Addiction: Mediated by Anxiety and Moderated by Self-Control.",37284553,2023,NA,"10.2147/PRBM.S411412 [doi]","BACKGROUND: The link between stress and Internet addiction (IA) has been ","Shen, Xuwei; Wang, Chenggong; Chen, Caiyan; Wang, Yifan; Wang, Zinuo; Zheng, Yanpei; Liu, Hanyue","College of Science and Technology, Ningbo University, Ningbo, People's Republic ; College of Science and Technology, Ningbo University, Ningbo, People's Republic ; College of Science and Technology, Ningbo University, Ningbo, People's Republic ; Mental Health Education Center, Zhengzhou University, Zhengzhou, People's ; College of Science and Technology, Ningbo University, Ningbo, People's Republic ; College of Science and Technology, Ningbo University, Ningbo, People's Republic ; School of Health Management, XiHua University, Chengdu, People's Republic of ","eng","Journal Article","Psychol Res Behav Manag","The authors declare that they have no conflicts of interest in this work.","Psychology research and behavior management","internet"
"The relationship between childhood traumatic experience and suicidal tendency in non-suicidal self-injury behavior patients.",37277735,2023,"Jun","10.1186/s12888-023-04863-0 [doi]; 401","BACKGROUND: Individuals with non-suicidal self-injury (NSSI) behavior are usually ","Cheng, Fang; Shi, Linwei; Wang, Shujun; Jin, Qiong; Xie, Huabing; Wang, Beini; Zhang, Wenwu","Department of Pediatric Psychology, Ningbo Kangning Hospital, Ningbo, 315201, ; School of Mechanical Engineering and Automation, Fuzhou University, Fuzhou, ; Department of Pediatric Psychology, Ningbo Kangning Hospital, Ningbo, 315201, ; Department of Pediatric Psychology, Ningbo Kangning Hospital, Ningbo, 315201, ; Department of General Medicine, People's Hospital of Wuhan University, Wuhan, ; Department of Pediatric Psychology, Ningbo Kangning Hospital, Ningbo, 315201, ; Department of Pediatric Psychology, Ningbo Kangning Hospital, Ningbo, 315201, ","eng","Journal Article; Research Support, Non-U.S. Gov't","BMC Psychiatry","The authors declare no competing interests.","BMC psychiatry","internet"
"A systematic review and meta-analysis of risky decision-making in specific domains of problematic use of the internet: Evidence across different decision-making tasks.",37277009,2023,"Jun","S0149-7634(23)00240-3 [pii]; 10.1016/j.neubiorev.2023.105271 [doi]","This systematic review summarizes empirical evidence on risky decision-making ","Muller, Silke M; Antons, Stephanie; Wegmann, Elisa; Ioannidis, Konstantinos; King, Daniel L; Potenza, Marc N; Chamberlain, Samuel R; Brand, Matthias","Department of General Psychology: Cognition and Center for Behavioral Addiction ; Department of General Psychology: Cognition and Center for Behavioral Addiction ; Department of General Psychology: Cognition and Center for Behavioral Addiction ; Department of Psychiatry, Clinical and Experimental Sciences, Faculty of ; College of Education, Psychology, & Social Work, Flinders University, Adelaide, ; Departments of Psychiatry and Child Study Center, Yale School of Medicine, New ; Department of Psychiatry, Clinical and Experimental Sciences, Faculty of ; Department of General Psychology: Cognition and Center for Behavioral Addiction ","eng","Journal Article; Review","Neurosci Biobehav Rev","Competing interests SMM, EW, KI, MNP, SRC, and MB are (co-)authors of studies (n ","Neuroscience and biobehavioral reviews","internet"
"Systematic review of social media addiction among health workers during the pandemic Covid-19.",37274718,2023,"Jun","10.1016/j.heliyon.2023.e16784 [doi]; e16784","The risk of social media (SM) addiction exponentially increases when social media ","Eka Prasetya, Tofan Agung; Kusuma Wardani, Ratnaningtyas Wahyu","Health Department, Universitas Airlangga, Surabaya, Indonesia.; Health Department, Universitas Airlangga, Surabaya, Indonesia.","eng","Journal Article; Review","Heliyon","The authors declare that they have no known competing financial interests or ","Heliyon","internet"
"Internet addiction and its effects on psychological wellbeing: A community-based study.",37274579,2023,"Jan-Jun","10.4103/ipj.ipj_61_22 [doi]","BACKGROUND: The internet has become an essential part of life, and it has both ","Jaishy, Rajon; Maggu, Gaurav; Srivastava, Mona; Srivastava, Manushi; Chaudhury, Suprakash; Saldanha, Daniel","Department of Psychiatry, Jaipur National University, Institute for Medical ; Department of Psychiatry, Jaipur National University, Institute for Medical ; Department of Psychiatry, Institute of Medical Sciences, Banaras Hindu ; Department of Community Medicine, Institute of Medical Sciences, Banaras Hindu ; Department of Psychiatry, Dr D Y Patil Medical College, Dr D Y Patil Vidyapeeth, ; Department of Psychiatry, Dr D Y Patil Medical College, Dr D Y Patil Vidyapeeth, ","eng","Journal Article","Ind Psychiatry J","There are no conflicts of interest.","Industrial psychiatry journal","internet"
"Development and validation of an instrument for the assessment of internet use in the Indian context.",37274565,2023,"Jan-Jun","10.4103/ipj.ipj_14_21 [doi]","BACKGROUND: Internet usage is increasing in the young population. Over 560 ","Palanichamy, Thamilselvan; Sharma, Manoj Kumar; Chandra, Prabha S; Kandavel, Thennarasu","Department of Psychology, PSG College of Arts and Science, Coimbatore, Tamil ; Department of Clinical Psychology, National Institute of Mental Health and ; Department of Psychiatry, National Institute of Mental Health and Neurosciences, ; Department of Bio-Statistics, National Institute of Mental Health and ","eng","Journal Article","Ind Psychiatry J","There are no conflicts of interest.","Industrial psychiatry journal","internet"
"Internet addiction and residual depressive symptoms among clinically stable adolescents with major psychiatric disorders during the COVID-19 pandemic: a network analysis perspective.",37270593,2023,"Jun","10.1038/s41398-023-02468-5 [doi]; 186","To assess the inter-relationships between residual depressive symptoms (RDS) and ","Cai, Hong; Zhao, Yan-Jie; He, Fan; Li, Shu-Ying; Li, Zong-Lei; Zhang, Wu-Yang; Zhang, Yao; Cheung, Teris; Ng, Chee H; Sha, Sha; Xiang, Yu-Tao","Unit of Psychiatry, Department of Public Health and Medicinal Administration, & ; Centre for Cognitive and Brain Sciences, University of Macau, Macao SAR, China.; Institute of Advanced Studies in Humanities and Social Sciences, University of ; The National Clinical Research Center for Mental Disorders & Beijing Key ; The National Clinical Research Center for Mental Disorders & Beijing Key ; Department of Psychiatry, The First Affiliated Hospital of Zhengzhou University, ; Department of Psychiatry, Xiamen Xianyue Hospital, Xiamen, China.; Department of Pediatric Development and Behavior, The third Affiliated Hospital ; Huashan Hospital, Fudan University, Shanghai, China.; School of Nursing, Hong Kong Polytechnic University, Hong Kong SAR, China.; Department of Psychiatry, The Melbourne Clinic and St Vincent's Hospital, ; The National Clinical Research Center for Mental Disorders & Beijing Key ; Unit of Psychiatry, Department of Public Health and Medicinal Administration, & ; Centre for Cognitive and Brain Sciences, University of Macau, Macao SAR, China.; Institute of Advanced Studies in Humanities and Social Sciences, University of ","eng","Journal Article; Research Support, Non-U.S. Gov't","Transl Psychiatry","The authors declare no competing interests.","Translational psychiatry","internet"
"Enhanced Pavlovian-to-instrumental transfer in internet gaming disorder.",37267086,2023,"Jun","10.1556/2006.2023.00023 [doi]","BACKGROUND AND AIMS: The Pavlovian-to-instrumental transfer (PIT) effect is a ","Qin, Cheng; Feng, Shuang; Chen, Yuwen; Liao, Xiaoyuan; Cheng, Xiaotong; Tian, Mingyuan; Zhou, Xinyi; Deng, Juan; Peng, Yanjie; Gong, Ke; Liu, Kezhi; Chen, Jing; Lei, Wei","1Department of Psychiatry, The Affiliated Hospital of Southwest Medical ; 2Laboratory of Neurological Diseases and Brain Function, The Affiliated Hospital ; 3Nuclear Medicine and Molecular Imaging Key Laboratory of Sichuan Province, ; 1Department of Psychiatry, The Affiliated Hospital of Southwest Medical ; 1Department of Psychiatry, The Affiliated Hospital of Southwest Medical ; 1Department of Psychiatry, The Affiliated Hospital of Southwest Medical ; 1Department of Psychiatry, The Affiliated Hospital of Southwest Medical ; 1Department of Psychiatry, The Affiliated Hospital of Southwest Medical ; 1Department of Psychiatry, The Affiliated Hospital of Southwest Medical ; 1Department of Psychiatry, The Affiliated Hospital of Southwest Medical ; 1Department of Psychiatry, The Affiliated Hospital of Southwest Medical ; 1Department of Psychiatry, The Affiliated Hospital of Southwest Medical ; 1Department of Psychiatry, The Affiliated Hospital of Southwest Medical ; 1Department of Psychiatry, The Affiliated Hospital of Southwest Medical ; 2Laboratory of Neurological Diseases and Brain Function, The Affiliated Hospital ; 3Nuclear Medicine and Molecular Imaging Key Laboratory of Sichuan Province, ; 1Department of Psychiatry, The Affiliated Hospital of Southwest Medical ; 2Laboratory of Neurological Diseases and Brain Function, The Affiliated Hospital ; 3Nuclear Medicine and Molecular Imaging Key Laboratory of Sichuan Province, ","eng","Journal Article","J Behav Addict","None.","Journal of behavioral addictions","internet"
